SPORT_CDE,SPORT_DESC
1,Football (Soccer)
2,Basketball
3,Tennis
4,Golf
5,Cricket
6,Rugby
7,Baseball
8,Volleyball
9,Badminton
10,Athletics
11,Swimming
12,Table Tennis
13,Boxing
14,Ice Hockey
15,Wrestling
16,Cycling
17,American Football
18,Martial Arts
19,Field Hockey
20,Gymnastics
21,Skiing
22,Snowboarding
23,Sailing
24,Rowing
25,Canoeing
26,Kayaking
27,Surfing
28,Horse Racing
29,Formula 1 Racing
30,Motorcycling
31,Archery
32,Shooting
33,Fencing
34,Triathlon
35,Weightlifting
36,Powerlifting
37,Triathlon
38,Skateboarding
39,Roller Skating
40,Inline Skating
41,Lacrosse
42,Polo
43,Squash
44,Polo
45,Handball
46,Water Polo
47,Ultimate Frisbee
48,Netball
49,Bocce
50,Curling
51,Croquet
52,Darts
53,Billiards
54,Snooker
55,Kabaddi
56,Paddleboarding
57,Beach Volleyball
58,Rhythmic Gymnastics
59,Orienteering
60,Crossfit
61,Parkour
62,Kiteboarding
63,Kendo
64,Paragliding
65,Paralympic Sports
66,Sepak Takraw
67,Calisthenics
68,Sumo Wrestling
69,Hurling
70,Gaelic Football
71,Aussie Rules Football
72,Kabaddi
73,Tug of War
74,Underwater Hockey
75,Underwater Rugby
76,Roller Derby
77,Basque Pelota
78,Jai Alai
79,Tejo
80,Buzkashi
81,Hiking
82,Mountaineering
83,Rock Climbing
84,Orienteering
85,Cross-Country Skiing
86,Snowshoeing
87,Ice Skating
88,Freestyle Skiing
89,Paraskiing
90,Snowmobiling
91,Wakeboarding
92,Stand-Up Paddleboarding
93,Equestrian Vaulting
94,Equestrian Dressage
95,Equestrian Show Jumping
96,Equestrian Eventing
97,Trampoline
98,High Diving
99,Polo
100,Arm Wrestling
